label,perc
Bob Goodlatte,0.002412374
Manu Raju,0.002412374
Andrea Mitchell,0.002412374
Graham,0.002412374
David Alexander,0.002412374
Richard J. Durbin,0.002412374
Kelli Ward,0.002412374
Ginsburg,0.002412374
Louis C.K.,0.002412374
Elana,0.002412374
Jon Haber,0.002412374
Mark Warner,0.002341422
Tom Hamburger,0.002341422
Chris Christie,0.002341422
Ann Coulter,0.002341422
Scott,0.002341422
Jeff Mason,0.002341422
Marc Caputo,0.002341422
MAGA,0.002341422
Orrin G. Hatch,0.002341422
Jeanine Pirro,0.002341422
Brian Kemp,0.002341422
Lisa Blatt,0.002341422
,0.002341422
Joe Scarborough,0.00227047
Anne Gearan,0.00227047
Charlie Baker,0.00227047
Alex Isenstadt,0.00227047
Dana Rohrabacher,0.00227047
Chris Matthews,0.00227047
Steny Hoyer,0.00227047
Harry Blackmun,0.00227047
Serena Williams,0.00227047
Maggie Hassan,0.00227047
Debbie Stabenow,0.00227047
Elena Schneider,0.00227047
Patrick Wyrick,0.00227047
Tina Smith,0.00227047
James Arkin,0.00227047
Peter Doocy,0.00227047
Troy Balderson,0.00227047
Christine Blasey,0.00227047
Sean Spicer,0.002199518
Dick Cheney,0.002199518
Paul,0.002199518
Mike Coffman,0.002199518
Lawrence,0.002199518
Heller,0.002199518
Brock Turner,0.002199518
Alberto Gonzales,0.002199518
Edelman,0.002199518
Leah Vukmir,0.002199518
Karen McDougal,0.002199518
Kamala D. Harris,0.002199518
Zach Gibson/Getty,0.002199518
Kevin Newsom,0.002199518
