label,perc
sexually assaulted brett,0.001
sexually assaulted 1980s,0.001
sexual-misconduct allegations supreme,0.001
sexual-assault survivors swinging,0.001
sexual-assault christine blasey,0.001
sexist transphobic homophobic,0.001
severino senate democrats,0.001
seven-member one-tenth ford's,0.001
serial predator alleged,0.001
sentencing nine-member strength,0.001
senators weigh credibility,0.001
senators trump's supreme,0.001
senators susan collins,0.001
senators scrutinize appellate,0.001
senators relive traumatic,0.001
senators refuse supreme,0.001
senators rally kavanuagh,0.001
senators rally kavanaugh,0.001
senators rachel mitchell,0.001
senators opposing nomination,0.001
senators lambasted donald,0.001
senators kavanaugh's susan,0.001
senators judiciary president's,0.001
senators jeff flake,0.001
senators insistence kavanaugh,0.001
senators gop fox,0.001
senators feted supreme,0.001
senators fbi supplemental,0.001
senators dick durbin,0.001
senators confirmation reassuring,0.001
senators allegations misconduct,0.001
senate's nominate bounds,0.001
senate's lori ringhand,0.001
senate's kavanaugh shah,0.001
senate yorker judge's,0.001
senate university professor,0.001
senate sworn supreme,0.001
senate sworn afterward,0.001
senate supreme nomination,0.001
